2023 Passenger Rank,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Year: 2024),2023 Passengers (10% sample)
1,LAX,Los Angeles International,Los Angeles,CA,322.2,372.25,"12,53,716"
2,ORD,Chicago O'Hare International,Chicago-O'Hare,IL,284.93,329.19,"10,32,358"
3,DEN,Denver International,Denver,CO,271.37,313.52,"9,95,251"
4,ATL,Hartsfield-Jackson Atlanta International,Atlanta,GA,303.74,350.91,"9,81,435"
5,EWR,Newark Liberty International,Newark,NJ,313.97,362.73,"9,30,056"
6,BOS,Logan International,Boston,MA,329.44,380.61,"9,20,214"
7,SEA,Seattle/Tacoma International,Seattle,WA,308.81,356.77,"8,61,535"
8,DFW,Dallas/Fort Worth International,Dallas-DFW,TX,319.66,369.31,"8,36,341"
9,MCO,Orlando International,Orlando,FL,220.15,254.34,"8,28,554"
10,SFO,San Francisco International,San Francisco,CA,388.38,448.7,"8,11,808"
11,PHX,Phoenix Sky Harbor International,Phoenix,AZ,292.23,337.62,"7,93,797"
12,LGA,LaGuardia,New York-La Guardia,NY,283.63,327.69,"7,30,774"
13,JFK,John F. Kennedy International,New York-JFK,NY,338.82,391.45,"7,15,113"
14,LAS,Harry Reid International,Las Vegas,NV,230.91,266.77,"6,72,945"
15,MSP,Minneapolis-St Paul International,Minneapolis,MN,305.72,353.21,"6,12,265"
16,IAH,George Bush Intercontinental/Houston,Houston-Intercontinental,TX,324.59,375.01,"5,91,987"
17,PHL,Philadelphia International,Philadelphia,PA,307.58,355.35,"5,81,785"
18,FLL,Fort Lauderdale-Hollywood International,Fort Lauderdale,FL,213.98,247.21,"5,69,566"
19,SAN,San Diego International,San Diego,CA,329.02,380.12,"5,66,704"
20,DTW,Detroit Metro Wayne County,Detroit,MI,326.08,376.72,"5,44,649"
21,DCA,Ronald Reagan Washington National,Washington-Reagan National,DC,323.64,373.9,"5,16,012"
22,TPA,Tampa International,Tampa,FL,257.98,298.05,"5,05,498"
23,BWI,Baltimore/Washington International Thurgood Marshall,Baltimore,MD,292.32,337.72,"4,71,540"
24,AUS,Austin - Bergstrom International,Austin,TX,297.83,344.09,"4,68,640"
25,MIA,Miami International,Miami,FL,249.76,288.55,"4,65,197"
26,PDX,Portland International,Portland,OR,338.02,390.52,"4,23,065"
27,BNA,Nashville International,Nashville,TN,280.65,324.25,"4,15,942"
28,CLT,Charlotte Douglas International,Charlotte,NC,338.36,390.91,"4,06,215"
29,SLC,Salt Lake City International,Salt Lake City,UT,332.65,384.31,"4,04,065"
30,RDU,Raleigh-Durham International,Raleigh/Durham,NC,299.39,345.9,"3,77,142"
31,SMF,Sacramento International,Sacramento,CA,323.47,373.72,"3,46,768"
32,HNL,Daniel K Inouye International,Honolulu,HI,328.61,379.65,"3,43,489"
33,MDW,Chicago Midway International,Chicago-Midway,IL,248.51,287.11,"3,42,441"
34,STL,St Louis Lambert International,St. Louis,MO,308.38,356.28,"3,03,255"
35,SJC,Norman Y. Mineta San Jose International,San Jose,CA,305.14,352.54,"2,93,529"
36,IAD,Washington Dulles International,Washington-Dulles,DC,397.9,459.7,"2,92,444"
37,MCI,Kansas City International,Kansas City,MO,325.37,375.9,"2,82,101"
38,DAL,Dallas Love Field,Dallas-Love Field,TX,261.87,302.54,"2,74,687"
39,IND,Indianapolis International,Indianapolis,IN,308.82,356.79,"2,68,397"
40,CLE,Cleveland-Hopkins International,Cleveland,OH,277.69,320.82,"2,68,394"
41,SNA,John Wayne Airport-Orange County,Santa Ana,CA,315.29,364.25,"2,68,194"
42,OAK,Metro Oakland International,Oakland,CA,271.7,313.9,"2,68,118"
43,SAT,San Antonio International,San Antonio,TX,329.84,381.07,"2,61,976"
44,MSY,Louis Armstrong New Orleans International,New Orleans,LA,269.02,310.8,"2,60,447"
45,PIT,Pittsburgh International,Pittsburgh,PA,312.33,360.84,"2,53,479"
46,SJU,Luis Munoz Marin International,San Juan,PR,236.73,273.49,"2,52,759"
47,CVG,Cincinnati/Northern Kentucky International,Cincinnati,OH,286.19,330.64,"2,43,473"
48,CMH,John Glenn Columbus International,Columbus,OH,314.97,363.89,"2,25,783"
49,HOU,William P Hobby,Houston-Hobby,TX,275.28,318.03,"2,15,872"
50,RSW,Southwest Florida International,Fort Myers,FL,264.91,306.05,"1,97,390"
51,BDL,Bradley International,Hartford,CT,327.86,378.79,"1,96,921"
52,PBI,Palm Beach International,West Palm Beach/Palm Beach,FL,294.01,339.68,"1,85,939"
53,JAX,Jacksonville International,Jacksonville,FL,315.67,364.7,"1,81,957"
54,ONT,Ontario International,Ontario,CA,302.28,349.23,"1,79,868"
55,MKE,General Mitchell International,Milwaukee,WI,322.23,372.28,"1,72,259"
56,BUR,Bob Hope,Burbank,CA,254.99,294.6,"1,66,485"
57,RIC,Richmond International,Richmond,VA,325.59,376.16,"1,40,508"
58,CHS,Charleston AFB/International,Charleston,SC,298.19,344.5,"1,38,997"
59,OMA,Eppley Airfield,Omaha,NE,331.97,383.53,"1,37,674"
60,BUF,Buffalo Niagara International,Buffalo,NY,310.62,358.87,"1,31,633"
61,MEM,Memphis International,Memphis,TN,318.75,368.26,"1,29,884"
62,BOI,Boise Air Terminal,Boise,ID,304.44,351.73,"1,27,913"
63,ABQ,Albuquerque International Sunport,Albuquerque,NM,345.54,399.2,"1,26,659"
64,ORF,Norfolk International,Norfolk,VA,351.41,405.99,"1,24,459"
65,SDF,Louisville Muhammad Ali International,Louisville,KY,306.5,354.1,"1,18,896"
66,ELP,El Paso International,El Paso,TX,331.05,382.47,"1,15,210"
67,OKC,Will Rogers World,Oklahoma City,OK,339.46,392.19,"1,14,953"
68,GRR,Gerald R. Ford International,Grand Rapids,MI,322.06,372.08,"1,13,422"
69,OGG,Kahului Airport,Kahului,HI,274.25,316.85,"1,12,210"
70,ANC,Ted Stevens Anchorage International,Anchorage,AK,406.48,469.61,"1,10,792"
71,GEG,Spokane International,Spokane,WA,323.36,373.58,"1,07,983"
72,PVD,Rhode Island Tf Green International,Providence,RI,324,374.32,"1,05,267"
73,RNO,Reno/Tahoe International,Reno,NV,308.18,356.05,"1,03,006"
74,TUS,Tucson International,Tucson,AZ,347.36,401.31,"1,01,796"
75,LGB,Long Beach Airport,Long Beach,CA,254.83,294.41,"91,391"
76,DSM,Des Moines International,Des Moines,IA,322.8,372.94,"91,016"
77,SYR,Syracuse Hancock International,Syracuse,NY,348.61,402.75,"87,283"
78,SRQ,Sarasota/Bradenton International,Sarasota/Bradenton,FL,263.13,304,"84,841"
79,TUL,Tulsa International,Tulsa,OK,339.17,391.85,"84,388"
80,ALB,Albany International,Albany,NY,356.51,411.88,"80,925"
81,BHM,Birmingham-Shuttlesworth International,Birmingham,AL,374.05,432.14,"80,899"
82,SAV,Savannah/Hilton Head International,Savannah,GA,306.54,354.15,"80,755"
83,ROC,Frederick Douglass Grtr Rochester International,Rochester,NY,348.33,402.44,"79,663"
84,HPN,Westchester County,White Plains,NY,335.62,387.75,"79,525"
85,KOA,Ellison Onizuka Kona International at Keahole,Kona,HI,268.52,310.22,"74,248"
86,TYS,McGhee Tyson,Knoxville,TN,354.86,409.98,"70,510"
87,GSP,Greenville-Spartanburg International,Greer,SC,362.69,419.03,"66,643"
88,PNS,Pensacola International,Pensacola,FL,318.01,367.4,"65,408"
89,LIH,Lihue Airport,Lihue,HI,259.76,300.1,"63,641"
90,COS,City of Colorado Springs Municipal,Colorado Springs,CO,312.13,360.61,"63,276"
91,MYR,Myrtle Beach International,Myrtle Beach,SC,222.59,257.17,"62,463"
92,FAT,Fresno Yosemite International,Fresno,CA,337.86,390.33,"62,442"
93,LIT,Bill and Hillary Clinton Nat Adams Field,Little Rock,AR,343.51,396.87,"60,257"
94,PWM,Portland International Jetport,Portland,ME,334.18,386.08,"58,808"
95,MSN,Dane County Regional-Truax Field,Madison,WI,394.96,456.3,"58,807"
96,AVL,Asheville Regional,Asheville,NC,271.61,313.79,"54,972"
97,BZN,Bozeman Yellowstone International,Bozeman,MT,320.16,369.89,"52,928"
98,PSP,Palm Springs International,Palm Springs,CA,321.33,371.24,"52,826"
99,XNA,Northwest Arkansas National,Fayetteville,AR,392.15,453.06,"52,302"
100,SFB,Orlando Sanford International,Sanford,FL,119.55,138.12,"49,228"
101,PIE,St Pete Clearwater International,St. Petersburg,FL,125.31,144.78,"48,926"
102,EUG,Mahlon Sweet Field,Eugene,OR,332.54,384.18,"48,232"
103,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,341.92,395.03,"47,815"
104,GSO,Piedmont Triad International,Greensboro/High Point,NC,359.6,415.45,"47,695"
105,CID,The Eastern Iowa,Cedar Rapids/Iowa City,IA,327.92,378.85,"42,336"
106,MDT,Harrisburg International,Harrisburg,PA,367.49,424.57,"39,694"
107,AZA,Phoenix - Mesa Gateway,Phoenix,AZ,137.92,159.34,"39,517"
108,HVN,Tweed New Haven,New Haven,CT,195.56,225.93,"39,387"
109,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,446.57,515.93,"39,265"
110,FSD,Joe Foss Field,Sioux Falls,SD,355.45,410.66,"38,653"
111,ISP,Long Island MacArthur,Islip,NY,234.15,270.52,"38,594"
112,MHT,Manchester Boston Regional,Manchester,NH,357.59,413.13,"37,731"
113,BTV,Burlington International,Burlington,VT,427.1,493.43,"37,173"
114,PGD,Punta Gorda Airport,Punta Gorda,FL,133.56,154.3,"37,167"
115,MAF,Midland International Air and Space Port,Midland/Odessa,TX,355.92,411.2,"37,030"
116,VPS,Eglin AFB Destin Fort Walton Beach,Valparaiso,FL,296.86,342.97,"36,360"
117,LEX,Blue Grass,Lexington,KY,369.78,427.22,"36,151"
118,JAN,Jackson Medgar Wiley Evers International,Jackson/Vicksburg,MS,367.87,425,"35,945"
119,ITO,Hilo International,Hilo,HI,188.07,217.28,"35,931"
120,MFE,McAllen International,Mission/McAllen/Edinburg,TX,382.04,441.37,"34,181"
121,ILM,Wilmington International,Wilmington,NC,387.48,447.66,"34,127"
122,SGF,Springfield-Branson National,Springfield,MO,387.27,447.42,"33,789"
123,SBA,Santa Barbara Municipal,Santa Barbara,CA,370.54,428.09,"33,422"
124,DAY,James M Cox/Dayton International,Dayton,OH,365.11,421.82,"33,343"
125,CAE,Columbia Metropolitan,Columbia,SC,390.79,451.48,"31,667"
126,ATW,Appleton International,Appleton,WI,339.68,392.44,"31,448"
127,FAR,Hector International,Fargo,ND,382.38,441.77,"31,288"
128,RDM,Roberts Field,Bend/Redmond,OR,369.05,426.37,"30,500"
129,ECP,Northwest Florida Beaches International,Panama City,FL,312.71,361.28,"29,016"
130,LBB,Lubbock Preston Smith International,Lubbock,TX,360.62,416.63,"28,969"
131,ABE,Lehigh Valley International,Allentown/Bethlehem/Easton,PA,266.64,308.06,"28,543"
132,MFR,Rogue Valley International - Medford,Medford,OR,339.24,391.93,"27,614"
133,CHA,Lovell Field,Chattanooga,TN,391.84,452.7,"27,467"
134,FAI,Fairbanks International,Fairbanks,AK,373.89,431.96,"27,262"
135,HRL,Valley International,Harlingen/San Benito,TX,319.78,369.45,"26,858"
136,PSC,Tri Cities,Pasco/Kennewick/Richland,WA,360.93,416.98,"26,207"
137,SBN,South Bend International,South Bend,IN,330.47,381.79,"25,913"
138,ACY,Atlantic City International,Atlantic City,NJ,114.54,132.33,"25,701"
139,BQN,Rafael Hernandez,Aguadilla,PR,215.21,248.63,"25,056"
140,FWA,Fort Wayne International,Fort Wayne,IN,331.56,383.06,"24,734"
141,PVU,Provo Municipal,Provo,UT,109.74,126.78,"23,767"
142,MSO,Missoula Montana,Missoula,MT,378.74,437.57,"22,833"
143,TTN,Trenton Mercer,Trenton,NJ,112.41,129.87,"22,812"
144,CAK,Akron-Canton Regional,Akron,OH,305.13,352.52,"22,702"
145,BIL,Billings Logan International,Billings,MT,378.78,437.61,"22,381"
146,TLH,Tallahassee International,Tallahassee,FL,429.63,496.36,"21,661"
147,PIA,General Downing - Peoria International,Peoria,IL,280.83,324.44,"21,555"
148,STT,Cyril E King,Charlotte Amalie,VI,297.39,343.58,"21,503"
149,AMA,Rick Husband Amarillo International,Amarillo,TX,345.46,399.11,"21,265"
150,PAE,Snohomish County,Everett,WA,302,348.91,"20,742"
151,BLI,Bellingham International,Bellingham,WA,265.62,306.87,"20,556"
152,BTR,Baton Rouge Metropolitan/Ryan Field,Baton Rouge,LA,402.51,465.02,"20,409"
153,FNT,Bishop International,Flint,MI,243.08,280.83,"20,367"
154,FCA,Glacier Park International,Kalispell,MT,371.53,429.24,"19,909"
155,ROA,Roanoke Blacksburg Regional,Roanoke,VA,419.76,484.96,"18,679"
156,CRP,Corpus Christi International,Corpus Christi,TX,398.89,460.84,"18,601"
157,BGR,Bangor International,Bangor,ME,331.23,382.67,"18,011"
158,STS,Charles M. Schulz - Sonoma County,Santa Rosa,CA,318.12,367.52,"17,676"
159,GRB,Green Bay Austin Straubel International,Green Bay,WI,403.79,466.5,"17,629"
160,CHO,Charlottesville Albemarle,Charlottesville,VA,386.13,446.1,"17,610"
161,SBP,San Luis County Regional,San Luis Obispo,CA,462.13,533.91,"17,589"
162,SHV,Shreveport Regional,Shreveport,LA,427.05,493.38,"17,089"
163,TVC,Cherry Capital,Traverse City,MI,380.38,439.46,"17,024"
164,RAP,Rapid City Regional,Rapid City,SD,388.68,449.05,"16,736"
165,MLI,Quad Cities International,Moline,IL,331.93,383.48,"16,708"
166,AGS,Augusta Regional at Bush Field,Augusta,GA,396.78,458.4,"16,535"
167,DAB,Daytona Beach International,Daytona Beach,FL,364.16,420.72,"16,439"
168,JAC,Jackson Hole,Jackson,WY,421.67,487.16,"15,756"
169,BIS,Bismarck Municipal,Bismarck/Mandan,ND,380.58,439.7,"15,560"
170,GNV,Gainesville Regional,Gainesville,FL,391.65,452.49,"15,253"
171,IDA,Idaho Falls Regional,Idaho Falls,ID,360.07,415.99,"15,056"
172,EYW,Key West International,Key West,FL,330.61,381.96,"14,649"
173,GPT,Gulfport-Biloxi International,Gulfport/Biloxi,MS,393.04,454.08,"13,643"
174,JNU,Juneau International,Juneau,AK,414,478.3,"13,577"
175,MOB,Mobile Regional,Mobile,AL,414.65,479.05,"13,559"
176,GJT,Grand Junction Regional,Grand Junction,CO,387.67,447.88,"12,828"
177,LFT,Lafayette Regional Paul Fournet Field,Lafayette,LA,410.91,474.73,"12,433"
178,MRY,Monterey Regional,Monterey,CA,384.66,444.4,"12,065"
179,MLB,Melbourne Orlando International,Melbourne,FL,373.59,431.62,"11,976"
180,TRI,Tri Cities,Bristol/Johnson City/Kingsport,TN,452.59,522.88,"11,826"
181,BRO,Brownsville South Padre Island International,Brownsville,TX,383.39,442.94,"11,778"
182,BLV,Scott AFB MidAmerica St Louis,Belleville,IL,134.49,155.38,"11,648"
183,LCK,Rickenbacker International,Columbus,OH,128.28,148.2,"11,358"
184,AVP,Wilkes Barre Scranton International,Scranton/Wilkes-Barre,PA,412.01,476,"10,980"
185,BFL,Meadows Field,Bakersfield,CA,422,487.55,"10,949"
186,CRW,West Virginia International Yeager,Charleston/Dunbar,WV,437.25,505.16,"10,901"
187,ILG,New Castle,Wilmington,DE,94.75,109.46,"10,544"
188,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,388.72,449.1,"10,358"
189,BMI,Central Il Regional Airport at Bloomington,Bloomington/Normal,IL,319.6,369.24,"10,058"
190,GTF,Great Falls International,Great Falls,MT,394.19,455.41,"10,016"
191,ASE,Aspen Pitkin County Sardy Field,Aspen,CO,581.88,672.26,"9,899"
192,DRO,Durango La Plata County,Durango,CO,444.13,513.12,"9,868"
193,PSE,Mercedita,Ponce,PR,274.93,317.63,"9,661"
194,MGM,Montgomery Regional,Montgomery,AL,453.57,524.02,"9,415"
195,RFD,Chicago/Rockford International,Rockford,IL,158.99,183.69,"9,153"
196,EVV,Evansville Regional,Evansville,IN,382.29,441.67,"9,122"
197,MTJ,Montrose Regional,Montrose/Delta,CO,359.73,415.61,"9,103"
198,STX,Henry E. Rohlsen,Christiansted,VI,336.95,389.29,"9,035"
199,MOT,Minot International,Minot,ND,420.56,485.88,"8,945"
200,LRD,Laredo International,Laredo,TX,401.27,463.6,"8,342"
201,OAJ,Albert J Ellis,Jacksonville/Camp Lejeune,NC,380.86,440.01,"8,128"
202,ORH,Worcester Regional,Worcester,MA,243.91,281.79,"8,008"
203,SCE,University Park,State College,PA,432.52,499.7,"7,736"
204,DLH,Duluth International,Duluth,MN,420.08,485.33,"7,095"
205,SGU,St George Regional,St. George,UT,389.73,450.26,"6,989"
206,ACV,California Redwood Coast Humboldt County,Arcata/Eureka,CA,421.57,487.04,"6,883"
