2023 Passenger Rank,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Year: 2024),2023 Passengers (10% sample)
207,USA,Concord Padgett Regional,Concord,NC,110.35,127.49,"6,546"
208,HDN,Yampa Valley,Hayden,CO,347.27,401.21,"6,249"
209,LAN,Capital Region International,Lansing,MI,349.75,404.07,"6,241"
210,LNK,Lincoln Airport,Lincoln,NE,419.94,485.16,"6,200"
211,GRK,Robert Gray AAF,Killeen,TX,354.48,409.54,"6,064"
212,SAF,Santa Fe Municipal,Santa Fe,NM,428.4,494.94,"5,952"
213,HTS,Tri-State/Milton J. Ferguson Field,Ashland,WV,201.33,232.6,"5,924"
214,EGE,Eagle County Regional,Eagle,CO,492.61,569.13,"5,921"
215,GFK,Grand Forks International,Grand Forks,ND,439.89,508.21,"5,675"
216,XWA,Williston Basin International,Williston,ND,517.56,597.95,"5,671"
217,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,395.08,456.45,"5,605"
218,COU,Columbia Regional,Columbia,MO,397.72,459.49,"5,582"
219,LBE,Arnold Palmer Regional,Latrobe,PA,105.81,122.24,"5,578"
220,ELM,Elmira/Corning Regional,Elmira/Corning,NY,343.61,396.98,"5,423"
221,SWF,New York Stewart International,Newburgh/Poughkeepsie,NY,155.22,179.33,"5,417"
222,MLU,Monroe Regional,Monroe,LA,456.49,527.39,"5,408"
223,BET,Bethel Airport,Bethel,AK,373.45,431.45,"5,407"
224,KTN,Ketchikan International,Ketchikan,AK,448.88,518.6,"5,398"
225,PBG,Plattsburgh International,Plattsburgh,NY,222.51,257.07,"5,344"
226,MBS,MBS International,Saginaw/Bay City/Midland,MI,468.59,541.37,"5,302"
227,ACK,Nantucket Memorial,Nantucket,MA,283.28,327.27,"5,188"
228,AEX,Alexandria International,Alexandria,LA,444.58,513.63,"5,155"
228,RDD,Redding Regional,Redding,CA,388.96,449.38,"5,155"
230,LCH,Lake Charles Regional,Lake Charles,LA,462.16,533.94,"5,029"
231,CPR,Casper/Natrona County International,Casper,WY,503.91,582.18,"4,873"
232,HLN,Helena Regional,Helena,MT,468.5,541.27,"4,836"
233,TOL,Eugene F Kranz Toledo Express,Toledo,OH,223.87,258.64,"4,810"
234,ABI,Abilene Regional,Abilene,TX,460.57,532.11,"4,793"
235,SCK,Stockton Metro,Stockton,CA,133.96,154.77,"4,631"
236,CWA,Central Wisconsin,Mosinee,WI,424.76,490.73,"4,622"
237,LYH,Lynchburg Regional/Preston Glenn Field,Lynchburg,VA,425.67,491.78,"4,574"
238,GUM,Guam International,Guam,TT,1606.65,1856.2,"4,555"
239,RST,Rochester International,Rochester,MN,333.2,384.95,"4,541"
240,SUN,Friedman Memorial,Sun Valley/Hailey/Ketchum,ID,474.17,547.82,"4,395"
241,PHF,Newport News/Williamsburg International,Newport News/Williamsburg,VA,414.32,478.67,"4,214"
242,YUM,Yuma MCAS/Yuma International,Yuma,AZ,402.1,464.55,"4,144"
243,GRI,Central Nebraska Regional,Grand Island,NE,266.49,307.88,"4,002"
244,IAG,Niagara Falls International,Niagara Falls,NY,129.9,150.07,"3,822"
245,CMI,University of Illinois/Willard,Champaign/Urbana,IL,478.56,552.89,"3,785"
246,SIT,Sitka Rocky Gutierrez,Sitka,AK,389.77,450.31,"3,673"
247,PUW,Pullman Moscow Regional,Pullman,WA,349.19,403.42,"3,553"
248,PSM,Portsmouth International at Pease,Portsmouth,NH,174.5,201.61,"3,481"
249,ADQ,Kodiak Airport,Kodiak,AK,485.32,560.7,"3,479"
250,HHH,Hilton Head Airport,Hilton Head,SC,309.57,357.65,"3,467"
251,FSM,Fort Smith Regional,Fort Smith,AR,510.44,589.72,"3,382"
252,FLG,Flagstaff Pulliam,Flagstaff,AZ,407.78,471.12,"3,362"
253,CLL,Easterwood Field,College Station/Bryan,TX,411.88,475.85,"3,332"
254,TYR,Tyler Pounds Regional,Tyler,TX,465.36,537.63,"3,276"
255,SPI,Abraham Lincoln Capital,Springfield,IL,312.14,360.63,"3,274"
256,ITH,Ithaca Tompkins International,Ithaca/Cortland,NY,457.86,528.97,"3,264"
257,MVY,Martha's Vineyard Airport,Martha's Vineyard,MA,312.03,360.49,"3,228"
258,EWN,Coastal Carolina Regional,New Bern/Morehead/Beaufort,NC,408.61,472.08,"3,215"
259,ERI,Erie International/Tom Ridge Field,Erie,PA,372.03,429.82,"3,068"
260,SBY,Salisbury-Ocean City/Wicomico Regional,Salisbury,MD,419.21,484.32,"3,037"
261,ACT,Waco Regional,Waco,TX,476.77,550.82,"3,025"
262,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,474.74,548.48,"2,921"
263,MHK,Manhattan Regional,Manhattan/Ft. Riley,KS,439.99,508.33,"2,865"
264,CSG,Columbus Airport,Columbus,GA,404.12,466.89,"2,822"
265,TXK,Texarkana Regional-Webb Field,Texarkana,AR,461.89,533.63,"2,694"
266,CKB,North Central West Virginia,Clarksburg/Fairmont,WV,226.2,261.34,"2,660"
267,LAW,Lawton-Fort Sill Regional,Lawton/Fort Sill,OK,402.88,465.45,"2,653"
268,BGM,Greater Binghamton/Edwin A. Link Field,Binghamton,NY,407.39,470.66,"2,533"
269,ROW,Roswell Air Center,Roswell,NM,429.91,496.68,"2,529"
270,VLD,Valdosta Regional,Valdosta,GA,520.91,601.82,"2,469"
271,HGR,Hagerstown Regional-Richard A. Henson Field,Hagerstown,MD,123.33,142.49,"2,423"
272,OME,Nome Airport,Nome,AK,514.64,594.57,"2,355"
273,LSE,La Crosse Regional,La Crosse,WI,377.72,436.38,"2,234"
274,MQT,Marquette Sawyer Regional,Marquette,MI,434.77,502.3,"2,119"
275,BPT,Jack Brooks Regional,Beaumont/Port Arthur,TX,423.16,488.88,"2,092"
276,GGG,East Texas Regional,Longview,TX,448.92,518.65,"2,060"
277,OTZ,Ralph Wien Memorial,Kotzebue,AK,478.68,553.03,"2,052"
278,GTR,Golden Triangle Regional,Columbus,MS,507.57,586.4,"2,044"
279,SWO,Stillwater Regional,Stillwater,OK,389.5,450,"2,031"
280,PPG,Pago Pago International,Pago Pago,TT,924.39,1067.96,"1,996"
281,LWS,Lewiston Nez Perce County,Lewiston,ID,504.62,583,"1,989"
282,BRW,Wiley Post/Will Rogers Memorial,Barrow,AK,453.67,524.14,"1,904"
283,PGV,Pitt Greenville,Greenville,NC,367.16,424.18,"1,856"
284,ABY,Southwest Georgia Regional,Albany,GA,472.94,546.4,"1,792"
285,COD,Yellowstone Regional,Cody,WY,467.13,539.68,"1,708"
286,DHN,Dothan Regional,Dothan,AL,573.32,662.37,"1,695"
287,STC,St. Cloud Regional,St. Cloud,MN,176.14,203.49,"1,609"
288,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,407.25,470.51,"1,570"
289,GUC,Gunnison-Crested Butte Regional,Gunnison,CO,533.68,616.57,"1,543"
290,GCC,Northeast Wyoming Regional,Gillette,WY,502.49,580.54,"1,516"
291,BJI,Bemidji Regional,Bemidji,MN,512.66,592.29,"1,501"
292,EAT,Pangborn Memorial,Wenatchee,WA,381.29,440.51,"1,473"
293,SCC,Deadhorse Airport,Deadhorse,AK,518.33,598.83,"1,463"
294,DIK,Dickinson - Theodore Roosevelt Regional,Dickinson,ND,493.47,570.12,"1,460"
295,CIU,Chippewa County International,Sault Ste. Marie,MI,512.36,591.94,"1,409"
296,SHR,Sheridan County,Sheridan,WY,518.74,599.31,"1,408"
297,GCK,Garden City Regional,Garden City,KS,379.03,437.9,"1,388"
298,BQK,Brunswick Golden Isles,Brunswick,GA,472.21,545.55,"1,362"
299,ART,Watertown International,Watertown,NY,394.02,455.22,"1,358"
300,ABR,Aberdeen Regional,Aberdeen,SD,529.93,612.23,"1,351"
301,ALW,Walla Walla Regional,Walla Walla,WA,357.08,412.54,"1,346"
302,DLG,Dillingham Airport,Dillingham,AK,501.93,579.88,"1,344"
303,FLO,Florence Regional,Florence,SC,345.67,399.36,"1,341"
304,HOB,Lea County Regional,Hobbs,NM,366,422.84,"1,296"
305,DBQ,Dubuque Regional,Dubuque,IA,429.78,496.54,"1,288"
306,YKM,Yakima Air Terminal/McAllister Field,Yakima,WA,399.98,462.11,"1,263"
307,RHI,Rhinelander/Oneida County,Rhinelander,WI,507.72,586.58,"1,234"
308,TWF,Joslin Field - Magic Valley Regional,Twin Falls,ID,468.12,540.82,"1,214"
309,PLN,Pellston Regional Airport of Emmet County,Pellston,MI,567.43,655.56,"1,212"
310,IMT,Ford,Iron Mountain/Kingsfd,MI,478.76,553.12,"1,207"
311,EAU,Chippewa Valley Regional,Eau Claire,WI,351.71,406.34,"1,201"
312,SPN,Francisco C. Ada Saipan International,Saipan,TT,806.01,931.2,"1,197"
313,PQI,Presque Isle International,Presque Isle/Houlton,ME,413.53,477.76,"1,142"
314,PIH,Pocatello Regional,Pocatello,ID,513.47,593.22,"1,017"
315,SUX,Sioux Gateway Brig Gen Bud Day Field,Sioux City,IA,390.84,451.55,995
316,PSG,Petersburg James A Johnson,Petersburg,AK,453.81,524.3,981
317,CMX,Houghton County Memorial,Hancock/Houghton,MI,483.57,558.68,979
318,RKS,Southwest Wyoming Regional,Rock Springs,WY,440.84,509.31,945
319,AKN,King Salmon Airport,King Salmon,AK,488.61,564.5,935
320,LAR,Laramie Regional,Laramie,WY,425.15,491.18,910
321,BRD,Brainerd Lakes Regional,Brainerd,MN,513.07,592.76,901
322,RIW,Central Wyoming Regional,Riverton/Lander,WY,509.49,588.63,890
323,BTM,Bert Mooney,Butte,MT,489.99,566.09,889
324,HYA,Cape Cod Gateway,Hyannis,MA,279.18,322.55,884
325,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,443.93,512.88,880
326,ESC,Delta County,Escanaba,MI,467.29,539.87,862
327,SMX,Santa Maria Public/Capt. G. Allan Hancock Field,Santa Maria,CA,95.99,110.89,828
328,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,405.53,468.51,800
329,HIB,Range Regional,Hibbing,MN,530.79,613.23,774
330,VEL,Vernal Regional,Vernal,UT,457.97,529.1,759
331,CDV,Merle K Mudhole Smith,Cordova,AK,412.73,476.84,758
332,EAR,Kearney Regional,Kearney,NE,425.36,491.42,737
333,EKO,Elko Regional,Elko,NV,589.24,680.76,722
334,ALO,Waterloo Regional,Waterloo,IA,353.09,407.93,702
335,MEI,Key Field,Meridian,MS,439.59,507.86,701
336,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,426.24,492.45,690
337,WRG,Wrangell Airport,Wrangell,AK,464.6,536.76,648
338,CDC,Cedar City Regional,Cedar City,UT,431.86,498.94,641
339,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,395.75,457.22,640
340,PIR,Pierre Regional,Pierre,SD,432.92,500.17,619
341,VCT,Victoria Regional,Victoria,TX,420.06,485.31,616
342,PRC,Prescott Regional Ernest A Love Field,Prescott,AZ,484.09,559.27,568
343,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,470.73,543.84,557
344,CNY,Canyonlands Regional,Moab,UT,363.91,420.43,555
345,DEC,Decatur Airport,Decatur,IL,367.24,424.28,536
346,INL,Falls International Einarson Field,International Falls,MN,484.68,559.96,511
347,APN,Alpena County Regional,Alpena,MI,531.73,614.32,506
348,SLN,Salina Regional,Salina,KS,357.96,413.55,489
349,OWB,Owensboro Daviess County Regional,Owensboro,KY,131.52,151.95,478
350,ATY,Watertown Regional,Watertown,SD,407.17,470.41,469
351,PAH,Barkley Regional,Paducah,KY,489.4,565.41,446
352,JLN,Joplin Regional,Joplin,MO,408.76,472.24,430
353,PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,408.6,472.06,393
354,JMS,Jamestown Regional,Jamestown,ND,417.7,482.58,388
355,LBL,Liberal Mid-America Regional,Liberal,KS,379.54,438.49,383
356,SHD,Shenandoah Valley Regional,Staunton,VA,467.9,540.58,373
357,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,446.75,516.14,372
358,BIH,Bishop Airport,Bishop,CA,383.6,443.18,338
359,YAK,Yakutat Airport,Yakutat,AK,493.77,570.47,330
360,HYS,Hays Regional,Hays,KS,425.76,491.89,327
361,CVN,Clovis Regional,Clovis,NM,483.04,558.06,326
362,DRT,Del Rio International,Del Rio,TX,377.58,436.23,320
363,DVL,Devils Lake Regional,Devils Lake,ND,467.44,540.04,315
364,DDC,Dodge City Regional,Dodge City,KS,346.99,400.88,297
365,WYS,Yellowstone,West Yellowstone,MT,286.82,331.37,287
366,BKW,Raleigh County Memorial,Beckley,WV,457.79,528.89,265
367,OGS,Ogdensburg International,Ogdensburg,NY,480.07,554.63,246
368,MWA,Veterans Airport of Southern Illinois,Marion/Herrin,IL,357.29,412.78,239
369,IPL,Imperial County,El Centro,CA,332.63,384.29,234
369,LWB,Greenbrier Valley,Lewisburg,WV,452.33,522.59,234
371,LEB,Lebanon Municipal,Lebanon-Hanover,NH,415.36,479.87,216
372,FOD,Fort Dodge Regional,Fort Dodge,IA,343.39,396.72,214
373,DUT,Unalaska Airport,Unalaska,AK,1073.25,1239.94,202
374,PUB,Pueblo Memorial,Pueblo,CO,336.71,389.01,193
375,CGI,Cape Girardeau Regional,Cape Girardeau,MO,414.8,479.23,191
376,MKG,Muskegon County,Muskegon,MI,370.17,427.67,188
376,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,349.43,403.7,188
378,MBL,Manistee County-Blacker,Manistee/Ludington,MI,372.31,430.14,178
379,GST,Gustavus Airport,Gustavus,AK,211.16,243.96,175
380,MCW,Mason City Municipal,Mason City,IA,362.9,419.26,173
381,AUG,Augusta State,Augusta/Waterville,ME,434.35,501.82,168
381,TEX,Telluride Regional,Telluride,CO,726.37,839.19,168
383,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,479.11,553.53,161
383,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,420.61,485.94,161
385,IWD,Gogebic-Iron County,Ironwood,MI,357.85,413.43,155
386,CEZ,Cortez Municipal,Cortez,CO,465.34,537.62,143
387,UIN,Quincy Regional-Baldwin Field,Quincy,IL,376.33,434.78,140
388,RKD,Knox County Regional,Rockland,ME,487.64,563.37,137
389,DUJ,DuBois Regional,DuBois,PA,317.23,366.51,134
390,MGW,Morgantown Municipal Walter L Bill Hart Field,Morgantown,WV,355.66,410.9,123
391,RUT,Rutland - Southern Vermont Regional,Rutland,VT,389.39,449.87,120
391,ENA,Kenai Municipal,Kenai,AK,504.15,582.46,120
391,TUP,Tupelo Regional,Tupelo,MS,357.41,412.92,120
394,LNS,Lancaster Airport,Lancaster,PA,262.84,303.67,118
395,PVC,Provincetown Municipal,Provincetown,MA,627.07,724.46,116
396,PGA,Page Municipal,Page,AZ,422.57,488.2,109
397,AIA,Alliance Municipal,Alliance,NE,429.51,496.22,99
398,AOO,Altoona-Blair County,Altoona,PA,423.19,488.92,94
399,IRK,Kirksville Regional,Kirksville,MO,340.75,393.68,92
400,TVF,Thief River Falls Regional,Thief River Falls,MN,402.32,464.8,90
400,SDY,Sidney Richland Regional,Sidney,MT,438.43,506.52,90
402,HOM,Homer Airport,Homer,AK,479.79,554.31,89
403,MSL,Northwest Alabama Regional,Muscle Shoals,AL,370,427.47,87
404,GLH,Greenville Mid Delta,Greenville,MS,376.45,434.92,84
405,BFD,Bradford Regional,Bradford,PA,388.78,449.17,76
406,BKG,Branson Airport,Branson,MO,105.27,121.62,65
407,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,467,539.53,64
408,MCK,McCook Ben Nelson Regional,McCook,NE,446.82,516.21,62
409,VQS,Antonio Rivera Rodriguez,Vieques,PR,631.06,729.08,59
410,CDR,Chadron Municipal,Chadron,NE,416.85,481.6,57
411,ADK,Adak,Adak Island,AK,797.13,920.94,56
412,SOW,Show Low Regional,Show Low,AZ,462,533.76,54
413,MSS,Massena International-Richards Field,Massena,NY,380.13,439.17,53
414,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,442.89,511.67,52
415,ELD,South Arkansas Regional at Goodwin Field,El Dorado,AR,390.5,451.15,44
415,HRO,Boone County,Harrison,AR,360.65,416.66,44
417,CNM,Cavern City Air Terminal,Carlsbad,NM,467.78,540.43,36
418,HOT,Memorial Field,Hot Springs,AR,250.7,289.64,34
418,MKK,Molokai,Hoolehua,HI,472.54,545.94,34
420,MKL,McKellar-Sipes Regional,Jackson,TN,362.55,418.85,32
421,VDZ,Valdez Pioneer Field,Valdez,AK,565,652.75,27
422,HVR,Havre City-County,Havre,MT,357.63,413.17,24
423,OLF,L. M. Clayton,Wolf Point,MT,770,889.59,21
424,GDV,Dawson Community,Glendive,MT,439.5,507.76,20
425,PDT,Eastern Oregon Regional at Pendleton,Pendleton,OR,457.27,528.29,17
426,GGW,Wokal Field Glasgow Valley County,Glasgow,MT,467.85,540.51,13
427,CPX,Benjamin Rivera Noriega,Culebra,PR,430.57,497.45,12
428,CDB,Cold Bay Airport,Cold Bay,AK,714.8,825.82,10
429,MCN,Middle Georgia Regional,Macon,GA,396.17,457.7,6
430,LNY,Lanai Airport,Lanai,HI,811,936.96,5
431,JHM,Kapalua Airport,Kapalua,HI,570,658.53,4
432,SDP,Sand Point,Sandpoint,AK,781.75,903.17,3
433,KSM,St. Mary's Airport,St. Mary's,AK,524,605.39,1
433,CEC,Jack McNamara Field,Crescent City,CA,328,378.94,1
433,FNL,Northern Colorado Regional,Fort Collins/Loveland,CO,146.09,168.78,1
436,SNP,St. Paul Island,St. Paul,AK,1281.33,1480.35, -   
436,OGD,Ogden-Hinckley,Ogden,UT,90.56,104.63, -   
436,MCE,Merced Yosemite Regional,Merced,CA,378.85,437.69, -   
436,HNM,Hana Airport,Hana,HI,1164,1344.79, -   
436,IPT,Williamsport Regional,Williamsport,PA,320.84,370.67, -   
436,MKT,Mankato Regional,Mankato,MN,239.44,276.63, -   
